# SAPL 4.0 Server RSocket Benchmark Results
# Scenario: complex-100
# Cores: 8 P-cores
# Connections: 32
# VT/connection: 256
# Warmup: 5s (built-in per fork)
# Measurement: 30s
# Convergence: CoV < 2% over 3 forks
# Mean: 1541795.27 req/s
# StdDev: 11145.11 req/s
# CoV: 0.72%
# Forks: 3
# Latency p50 (ns): 4855893
# Latency p90 (ns): 9288411
# Latency p99 (ns): 14469542
# Latency p99.9 (ns): 45598956
# Latency max (ns): 289239815
fork,throughput_req_s
1,1553026.53
2,1530738.35
3,1541620.94
